$GNGGA,021140.00,2258.17736,N,11354.27269,E,1,12,0.99,22.6,M,-3.3,M,,*6F
$GNGGA,021140.50,2258.17737,N,11354.27269,E,1,12,0.92,22.6,M,-3.3,M,,*60
$GNGGA,021141.00,2258.17743,N,11354.27264,E,1,12,0.92,22.6,M,-3.3,M,,*6A
$GNGGA,021141.50,2258.17749,N,11354.27256,E,1,12,0.92,22.5,M,-3.3,M,,*67
$GNGGA,021142.00,2258.17760,N,11354.27246,E,1,12,0.92,22.5,M,-3.3,M,,*6B
$GNGGA,021142.50,2258.17772,N,11354.27236,E,1,12,0.92,22.5,M,-3.3,M,,*6A
$GNGGA,021143.00,2258.17781,N,11354.27225,E,1,12,0.99,22.5,M,-3.3,M,,*6B
$GNGGA,021143.50,2258.17790,N,11354.27215,E,1,12,0.99,22.4,M,-3.3,M,,*6C
$GNGGA,021144.00,2258.17800,N,11354.27206,E,1,12,0.99,22.4,M,-3.3,M,,*6A
$GNGGA,021144.50,2258.17812,N,11354.27194,E,1,12,0.89,22.2,M,-3.3,M,,*63
$GNGGA,021145.00,2258.17824,N,11354.27179,E,1,12,0.89,22.2,M,-3.3,M,,*61
$GNGGA,021145.50,2258.17837,N,11354.27164,E,1,12,0.89,22.2,M,-3.3,M,,*6A
$GNGGA,021146.00,2258.17848,N,11354.27148,E,1,12,0.89,22.1,M,-3.3,M,,*69
$GNGGA,021146.50,2258.17862,N,11354.27132,E,1,12,0.81,22.1,M,-3.3,M,,*61
$GNGGA,021147.00,2258.17877,N,11354.27115,E,1,12,0.89,22.1,M,-3.3,M,,*6C
$GNGGA,021147.50,2258.17889,N,11354.27098,E,1,12,0.89,22.0,M,-3.3,M,,*6D
$GNGGA,021148.00,2258.17900,N,11354.27080,E,1,12,0.89,22.0,M,-3.3,M,,*6E
$GNGGA,021148.50,2258.17913,N,11354.27062,E,1,12,0.89,22.0,M,-3.3,M,,*65
$GNGGA,021149.00,2258.17925,N,11354.27046,E,1,12,0.89,22.0,M,-3.3,M,,*62
$GNGGA,021149.50,2258.17938,N,11354.27029,E,1,12,0.89,22.1,M,-3.3,M,,*63
$GNGGA,021150.00,2258.17951,N,11354.27012,E,1,12,0.89,22.0,M,-3.3,M,,*68
$GNGGA,021150.50,2258.17965,N,11354.26994,E,1,12,0.89,22.0,M,-3.3,M,,*6C
$GNGGA,021151.00,2258.17979,N,11354.26975,E,1,12,0.89,22.0,M,-3.3,M,,*6A
$GNGGA,021151.50,2258.17994,N,11354.26956,E,1,12,0.89,22.0,M,-3.3,M,,*6D
$GNGGA,021152.00,2258.18010,N,11354.26935,E,1,12,0.89,22.0,M,-3.3,M,,*64
$GNGGA,021152.50,2258.18026,N,11354.26914,E,1,12,0.89,22.1,M,-3.3,M,,*66
$GNGGA,021153.00,2258.18041,N,11354.26894,E,1,12,0.89,22.1,M,-3.3,M,,*6A
$GNGGA,021153.50,2258.18058,N,11354.26878,E,1,12,0.89,22.0,M,-3.3,M,,*64
$GNGGA,021154.00,2258.18074,N,11354.26859,E,1,12,0.89,22.0,M,-3.3,M,,*6B
$GNGGA,021154.50,2258.18091,N,11354.26839,E,1,12,0.89,22.0,M,-3.3,M,,*63
$GNGGA,021155.00,2258.18109,N,11354.26821,E,1,12,0.89,22.0,M,-3.3,M,,*6E
$GNGGA,021155.50,2258.18126,N,11354.26802,E,1,12,0.89,22.0,M,-3.3,M,,*67
$GNGGA,021156.00,2258.18142,N,11354.26785,E,1,12,0.89,22.0,M,-3.3,M,,*63
$GNGGA,021156.50,2258.18158,N,11354.26768,E,1,12,0.89,22.0,M,-3.3,M,,*6E
$GNGGA,021157.00,2258.18174,N,11354.26750,E,1,12,0.89,22.0,M,-3.3,M,,*6F
$GNGGA,021157.50,2258.18189,N,11354.26732,E,1,12,0.89,21.9,M,-3.3,M,,*66
$GNGGA,021158.00,2258.18205,N,11354.26712,E,1,12,0.99,21.8,M,-3.3,M,,*69
$GNGGA,021158.50,2258.18220,N,11354.26694,E,1,12,0.89,21.8,M,-3.3,M,,*65
$GNGGA,021159.00,2258.18236,N,11354.26674,E,1,12,0.89,21.8,M,-3.3,M,,*68
$GNGGA,021159.50,2258.18254,N,11354.26656,E,1,12,0.89,21.8,M,-3.3,M,,*69
$GNGGA,021200.00,2258.18270,N,11354.26636,E,1,12,0.89,21.7,M,-3.3,M,,*6C
$GNGGA,021200.50,2258.18288,N,11354.26615,E,1,12,0.85,21.7,M,-3.3,M,,*63
$GNGGA,021201.00,2258.18305,N,11354.26595,E,1,12,0.85,21.8,M,-3.3,M,,*67
$GNGGA,021201.50,2258.18323,N,11354.26574,E,1,12,0.85,21.8,M,-3.3,M,,*69
$GNGGA,021202.00,2258.18341,N,11354.26551,E,1,12,0.85,21.8,M,-3.3,M,,*6C
$GNGGA,021202.50,2258.18359,N,11354.26529,E,1,12,0.85,21.8,M,-3.3,M,,*6F
$GNGGA,021203.00,2258.18377,N,11354.26510,E,1,12,0.85,21.7,M,-3.3,M,,*62
$GNGGA,021203.50,2258.18392,N,11354.26492,E,1,12,0.85,21.6,M,-3.3,M,,*66
$GNGGA,021204.00,2258.18395,N,11354.26489,E,1,12,0.85,21.6,M,-3.3,M,,*69
$GNGGA,021204.50,2258.18396,N,11354.26489,E,1,12,0.85,21.7,M,-3.3,M,,*6E
$GNGGA,021205.00,2258.18401,N,11354.26482,E,1,12,0.96,21.7,M,-3.3,M,,*6A
$GNGGA,021205.50,2258.18401,N,11354.26479,E,1,12,0.96,21.6,M,-3.3,M,,*6A
$GNGGA,021206.00,2258.18407,N,11354.26473,E,1,12,0.96,21.7,M,-3.3,M,,*61
$GNGGA,021206.50,2258.18412,N,11354.26464,E,1,12,0.96,21.6,M,-3.3,M,,*67
$GNGGA,021207.00,2258.18422,N,11354.26453,E,1,12,0.96,21.6,M,-3.3,M,,*64
$GNGGA,021207.50,2258.18431,N,11354.26441,E,1,12,0.96,21.6,M,-3.3,M,,*60
$GNGGA,021208.00,2258.18442,N,11354.26426,E,1,12,0.91,21.6,M,-3.3,M,,*68
$GNGGA,021208.50,2258.18455,N,11354.26412,E,1,12,0.91,21.6,M,-3.3,M,,*6C
$GNGGA,021209.00,2258.18467,N,11354.26397,E,1,12,0.91,21.6,M,-3.3,M,,*63
$GNGGA,021209.50,2258.18478,N,11354.26384,E,1,12,1.00,21.6,M,-3.3,M,,*63
$GNGGA,021210.00,2258.18488,N,11354.26370,E,1,12,1.00,21.6,M,-3.3,M,,*6A
$GNGGA,021210.50,2258.18502,N,11354.26355,E,1,12,0.81,21.6,M,-3.3,M,,*63
$GNGGA,021211.00,2258.18514,N,11354.26340,E,1,12,0.91,21.6,M,-3.3,M,,*65
$GNGGA,021211.50,2258.18531,N,11354.26323,E,1,12,1.00,21.6,M,-3.3,M,,*6B
$GNGGA,021212.00,2258.18545,N,11354.26308,E,1,12,0.91,21.6,M,-3.3,M,,*6E
$GNGGA,021212.50,2258.18557,N,11354.26295,E,1,12,0.86,21.6,M,-3.3,M,,*6B
$GNGGA,021213.00,2258.18571,N,11354.26279,E,1,12,0.86,21.6,M,-3.3,M,,*69
$GNGGA,021213.50,2258.18585,N,11354.26264,E,1,12,0.86,21.5,M,-3.3,M,,*68
$GNGGA,021214.00,2258.18599,N,11354.26251,E,1,12,0.86,21.6,M,-3.3,M,,*62
$GNGGA,021214.50,2258.18613,N,11354.26237,E,1,12,0.86,21.6,M,-3.3,M,,*66
$GNGGA,021215.00,2258.18626,N,11354.26221,E,1,12,0.86,21.5,M,-3.3,M,,*60
$GNGGA,021215.50,2258.18639,N,11354.26205,E,1,12,0.80,21.5,M,-3.3,M,,*6B
$GNGGA,021216.00,2258.18653,N,11354.26190,E,1,12,0.80,21.5,M,-3.3,M,,*6E
$GNGGA,021216.50,2258.18668,N,11354.26174,E,1,12,0.80,21.6,M,-3.3,M,,*6A
$GNGGA,021217.00,2258.18684,N,11354.26157,E,1,12,0.80,21.6,M,-3.3,M,,*6D
$GNGGA,021217.50,2258.18698,N,11354.26140,E,1,12,0.79,21.6,M,-3.3,M,,*65
$GNGGA,021218.00,2258.18714,N,11354.26120,E,1,12,0.79,21.6,M,-3.3,M,,*6C
$GNGGA,021218.50,2258.18729,N,11354.26102,E,1,12,0.85,21.6,M,-3.3,M,,*64
$GNGGA,021219.00,2258.18744,N,11354.26084,E,1,12,0.85,21.5,M,-3.3,M,,*67
$GNGGA,021219.50,2258.18762,N,11354.26070,E,1,12,0.75,21.5,M,-3.3,M,,*62
$GNGGA,021220.00,2258.18776,N,11354.26054,E,1,12,0.85,21.5,M,-3.3,M,,*61
$GNGGA,021220.50,2258.18791,N,11354.26037,E,1,12,0.85,21.4,M,-3.3,M,,*69
$GNGGA,021221.00,2258.18808,N,11354.26021,E,1,12,0.75,21.4,M,-3.3,M,,*6A
$GNGGA,021221.50,2258.18828,N,11354.26005,E,1,12,0.75,21.5,M,-3.3,M,,*6A
$GNGGA,021222.00,2258.18846,N,11354.25989,E,1,12,0.75,21.5,M,-3.3,M,,*6A
$GNGGA,021222.50,2258.18863,N,11354.25971,E,1,12,0.85,21.5,M,-3.3,M,,*60
$GNGGA,021223.00,2258.18880,N,11354.25953,E,1,12,0.85,21.5,M,-3.3,M,,*69
$GNGGA,021223.50,2258.18895,N,11354.25935,E,1,12,0.85,21.5,M,-3.3,M,,*68
$GNGGA,021224.00,2258.18912,N,11354.25917,E,1,12,0.85,21.6,M,-3.3,M,,*67
$GNGGA,021224.50,2258.18931,N,11354.25901,E,1,12,0.85,21.6,M,-3.3,M,,*64
$GNGGA,021225.00,2258.18945,N,11354.25886,E,1,12,0.85,21.5,M,-3.3,M,,*6E
$GNGGA,021225.50,2258.18960,N,11354.25870,E,1,12,0.85,21.5,M,-3.3,M,,*65
$GNGGA,021226.00,2258.18974,N,11354.25852,E,1,12,0.85,21.5,M,-3.3,M,,*66
$GNGGA,021226.50,2258.18988,N,11354.25835,E,1,12,0.85,21.5,M,-3.3,M,,*61
$GNGGA,021227.00,2258.19005,N,11354.25818,E,1,12,0.75,21.5,M,-3.3,M,,*68
$GNGGA,021227.50,2258.19020,N,11354.25801,E,1,12,0.85,21.5,M,-3.3,M,,*6D
$GNGGA,021228.00,2258.19035,N,11354.25782,E,1,12,0.85,21.4,M,-3.3,M,,*66
$GNGGA,021228.50,2258.19049,N,11354.25766,E,1,12,0.85,21.3,M,-3.3,M,,*65
$GNGGA,021229.00,2258.19064,N,11354.25747,E,1,12,0.85,21.4,M,-3.3,M,,*6A
$GNGGA,021229.50,2258.19078,N,11354.25731,E,1,12,0.85,21.3,M,-3.3,M,,*64
$GNGGA,021230.00,2258.19092,N,11354.25715,E,1,12,0.95,21.3,M,-3.3,M,,*6A
$GNGGA,021230.50,2258.19107,N,11354.25697,E,1,12,0.95,21.3,M,-3.3,M,,*69
$GNGGA,021231.00,2258.19123,N,11354.25676,E,1,12,0.85,21.4,M,-3.3,M,,*62
$GNGGA,021231.50,2258.19142,N,11354.25652,E,1,12,0.85,21.5,M,-3.3,M,,*67
$GNGGA,021232.00,2258.19158,N,11354.25634,E,1,12,0.85,21.4,M,-3.3,M,,*6B
$GNGGA,021232.50,2258.19175,N,11354.25612,E,1,12,0.85,21.5,M,-3.3,M,,*64
$GNGGA,021233.00,2258.19191,N,11354.25592,E,1,12,0.85,21.5,M,-3.3,M,,*61
$GNGGA,021233.50,2258.19206,N,11354.25572,E,1,12,0.85,21.5,M,-3.3,M,,*67
$GNGGA,021234.00,2258.19222,N,11354.25550,E,1,12,0.85,21.4,M,-3.3,M,,*62
$GNGGA,021234.50,2258.19241,N,11354.25532,E,1,12,0.75,21.4,M,-3.3,M,,*69
$GNGGA,021235.00,2258.19259,N,11354.25511,E,1,12,0.85,21.3,M,-3.3,M,,*6D
$GNGGA,021235.50,2258.19280,N,11354.25491,E,1,12,0.75,21.4,M,-3.3,M,,*6D
$GNGGA,021236.00,2258.19298,N,11354.25471,E,1,12,0.75,21.3,M,-3.3,M,,*6B
$GNGGA,021236.50,2258.19314,N,11354.25451,E,1,12,0.86,21.3,M,-3.3,M,,*65
$GNGGA,021237.00,2258.19332,N,11354.25433,E,1,12,0.86,21.4,M,-3.3,M,,*66
$GNGGA,021237.50,2258.19349,N,11354.25413,E,1,12,0.86,21.3,M,-3.3,M,,*6A
$GNGGA,021238.00,2258.19367,N,11354.25392,E,1,12,0.95,21.3,M,-3.3,M,,*60
$GNGGA,021238.50,2258.19383,N,11354.25373,E,1,12,0.95,21.3,M,-3.3,M,,*60
$GNGGA,021239.00,2258.19400,N,11354.25358,E,1,12,0.86,21.3,M,-3.3,M,,*63
$GNGGA,021239.50,2258.19415,N,11354.25341,E,1,12,0.95,21.2,M,-3.3,M,,*69
$GNGGA,021240.00,2258.19432,N,11354.25322,E,1,12,0.95,21.2,M,-3.3,M,,*62
$GNGGA,021240.50,2258.19451,N,11354.25302,E,1,12,0.85,21.2,M,-3.3,M,,*61
$GNGGA,021241.00,2258.19469,N,11354.25279,E,1,12,0.75,21.4,M,-3.3,M,,*6A
$GNGGA,021241.50,2258.19485,N,11354.25262,E,1,12,0.75,21.3,M,-3.3,M,,*60
$GNGGA,021242.00,2258.19502,N,11354.25244,E,1,12,0.75,21.3,M,-3.3,M,,*6C
$GNGGA,021242.50,2258.19522,N,11354.25225,E,1,12,0.85,21.4,M,-3.3,M,,*64
$GNGGA,021243.00,2258.19539,N,11354.25206,E,1,12,0.85,21.4,M,-3.3,M,,*6B
$GNGGA,021243.50,2258.19555,N,11354.25192,E,1,12,0.85,21.3,M,-3.3,M,,*6D
$GNGGA,021244.00,2258.19570,N,11354.25175,E,1,12,0.85,21.3,M,-3.3,M,,*61
$GNGGA,021244.50,2258.19586,N,11354.25154,E,1,12,0.85,21.3,M,-3.3,M,,*6E
$GNGGA,021245.00,2258.19599,N,11354.25132,E,1,12,0.85,21.3,M,-3.3,M,,*64
$GNGGA,021245.50,2258.19617,N,11354.25109,E,1,12,0.85,21.4,M,-3.3,M,,*6B
$GNGGA,021246.00,2258.19632,N,11354.25087,E,1,12,0.85,21.5,M,-3.3,M,,*6C
$GNGGA,021246.50,2258.19645,N,11354.25066,E,1,12,0.85,21.5,M,-3.3,M,,*66
$GNGGA,021247.00,2258.19658,N,11354.25047,E,1,12,0.95,21.5,M,-3.3,M,,*6C
$GNGGA,021247.50,2258.19672,N,11354.25030,E,1,12,0.95,21.3,M,-3.3,M,,*67
$GNGGA,021248.00,2258.19684,N,11354.25011,E,1,12,0.95,21.3,M,-3.3,M,,*67
$GNGGA,021248.50,2258.19697,N,11354.24990,E,1,12,0.95,21.3,M,-3.3,M,,*61
$GNGGA,021249.00,2258.19710,N,11354.24969,E,1,12,0.95,21.3,M,-3.3,M,,*6D
$GNGGA,021249.50,2258.19722,N,11354.24950,E,1,12,0.95,21.3,M,-3.3,M,,*63
$GNGGA,021250.00,2258.19736,N,11354.24932,E,1,12,0.95,21.2,M,-3.3,M,,*6E
$GNGGA,021250.50,2258.19750,N,11354.24913,E,1,12,0.95,21.2,M,-3.3,M,,*68
$GNGGA,021251.00,2258.19766,N,11354.24896,E,1,12,0.95,21.2,M,-3.3,M,,*65
$GNGGA,021251.50,2258.19780,N,11354.24878,E,1,12,1.08,21.1,M,-3.3,M,,*6E
$GNGGA,021252.00,2258.19795,N,11354.24860,E,1,12,1.08,21.1,M,-3.3,M,,*65
$GNGGA,021252.50,2258.19808,N,11354.24842,E,1,12,0.98,21.1,M,-3.3,M,,*63
$GNGGA,021253.00,2258.19821,N,11354.24827,E,1,12,0.85,21.1,M,-3.3,M,,*63
$GNGGA,021253.50,2258.19831,N,11354.24812,E,1,12,0.95,21.1,M,-3.3,M,,*60
$GNGGA,021254.00,2258.19843,N,11354.24792,E,1,12,0.95,21.2,M,-3.3,M,,*63
$GNGGA,021254.50,2258.19853,N,11354.24775,E,1,12,0.95,21.1,M,-3.3,M,,*6D
$GNGGA,021255.00,2258.19862,N,11354.24761,E,1,12,0.95,21.1,M,-3.3,M,,*6E
$GNGGA,021255.50,2258.19864,N,11354.24757,E,1,12,0.95,21.1,M,-3.3,M,,*68
$GNGGA,021256.00,2258.19863,N,11354.24755,E,1,12,1.08,21.1,M,-3.3,M,,*6E
$GNGGA,021256.50,2258.19864,N,11354.24752,E,1,12,0.95,21.1,M,-3.3,M,,*6E
$GNGGA,021257.00,2258.19866,N,11354.24746,E,1,12,1.08,21.1,M,-3.3,M,,*68
$GNGGA,021257.50,2258.19869,N,11354.24740,E,1,12,0.95,21.2,M,-3.3,M,,*62
$GNGGA,021258.00,2258.19869,N,11354.24739,E,1,12,1.08,21.2,M,-3.3,M,,*63
$GNGGA,021258.50,2258.19870,N,11354.24739,E,1,12,1.08,21.2,M,-3.3,M,,*6E
$GNGGA,021259.00,2258.19874,N,11354.24733,E,1,12,0.84,21.3,M,-3.3,M,,*60
$GNGGA,021259.50,2258.19879,N,11354.24725,E,1,12,0.79,21.3,M,-3.3,M,,*6D
$GNGGA,021300.00,2258.19886,N,11354.24715,E,1,12,0.84,21.3,M,-3.3,M,,*64
$GNGGA,021300.50,2258.19894,N,11354.24703,E,1,12,0.84,21.4,M,-3.3,M,,*62
$GNGGA,021301.00,2258.19902,N,11354.24693,E,1,12,0.79,21.3,M,-3.3,M,,*65
$GNGGA,021301.50,2258.19910,N,11354.24683,E,1,12,0.79,21.3,M,-3.3,M,,*62
$GNGGA,021302.00,2258.19922,N,11354.24673,E,1,12,0.84,21.3,M,-3.3,M,,*68
$GNGGA,021302.50,2258.19934,N,11354.24666,E,1,12,0.79,21.3,M,-3.3,M,,*6C
$GNGGA,021303.00,2258.19946,N,11354.24660,E,1,12,0.84,21.3,M,-3.3,M,,*69
$GNGGA,021303.50,2258.19963,N,11354.24652,E,1,12,0.84,21.3,M,-3.3,M,,*6A
$GNGGA,021304.00,2258.19980,N,11354.24641,E,1,12,0.76,21.3,M,-3.3,M,,*6A
$GNGGA,021304.50,2258.19999,N,11354.24630,E,1,12,0.76,21.3,M,-3.3,M,,*61
$GNGGA,021305.00,2258.20021,N,11354.24618,E,1,12,0.76,21.3,M,-3.3,M,,*6F
$GNGGA,021305.50,2258.20041,N,11354.24609,E,1,12,0.76,21.3,M,-3.3,M,,*6C
$GNGGA,021306.00,2258.20063,N,11354.24601,E,1,12,0.76,21.4,M,-3.3,M,,*65
$GNGGA,021306.50,2258.20085,N,11354.24592,E,1,12,0.76,21.3,M,-3.3,M,,*66
$GNGGA,021307.00,2258.20105,N,11354.24584,E,1,12,0.76,21.3,M,-3.3,M,,*6C
$GNGGA,021307.50,2258.20126,N,11354.24579,E,1,12,0.78,21.2,M,-3.3,M,,*65
$GNGGA,021308.00,2258.20147,N,11354.24577,E,1,12,0.78,21.1,M,-3.3,M,,*65
$GNGGA,021308.50,2258.20167,N,11354.24576,E,1,12,0.78,21.2,M,-3.3,M,,*60
$GNGGA,021309.00,2258.20186,N,11354.24574,E,1,12,0.76,21.2,M,-3.3,M,,*67
$GNGGA,021309.50,2258.20207,N,11354.24577,E,1,12,0.76,21.2,M,-3.3,M,,*6B
$GNGGA,021310.00,2258.20230,N,11354.24578,E,1,12,0.76,21.2,M,-3.3,M,,*6D
$GNGGA,021310.50,2258.20251,N,11354.24581,E,1,12,0.76,21.4,M,-3.3,M,,*6F
$GNGGA,021311.00,2258.20277,N,11354.24588,E,1,12,0.76,21.6,M,-3.3,M,,*64
$GNGGA,021311.50,2258.20299,N,11354.24590,E,1,12,0.76,21.7,M,-3.3,M,,*69
$GNGGA,021312.00,2258.20322,N,11354.24595,E,1,12,0.76,21.7,M,-3.3,M,,*6B
$GNGGA,021312.50,2258.20343,N,11354.24598,E,1,12,0.76,21.7,M,-3.3,M,,*64
$GNGGA,021313.00,2258.20362,N,11354.24604,E,1,12,0.76,21.8,M,-3.3,M,,*6A
$GNGGA,021313.50,2258.20383,N,11354.24613,E,1,12,0.76,22.0,M,-3.3,M,,*6D
$GNGGA,021314.00,2258.20408,N,11354.24628,E,1,12,0.76,22.3,M,-3.3,M,,*60
$GNGGA,021314.50,2258.20427,N,11354.24632,E,1,12,0.78,22.4,M,-3.3,M,,*6A
$GNGGA,021315.00,2258.20444,N,11354.24630,E,1,12,0.78,22.3,M,-3.3,M,,*6E
$GNGGA,021315.50,2258.20462,N,11354.24638,E,1,12,0.78,22.5,M,-3.3,M,,*61
$GNGGA,021316.00,2258.20477,N,11354.24644,E,1,12,0.78,22.6,M,-3.3,M,,*6B
$GNGGA,021316.50,2258.20493,N,11354.24653,E,1,12,0.78,22.6,M,-3.3,M,,*62
$GNGGA,021317.00,2258.20507,N,11354.24663,E,1,12,0.78,22.5,M,-3.3,M,,*6A
$GNGGA,021317.50,2258.20524,N,11354.24675,E,1,12,0.78,22.5,M,-3.3,M,,*69
$GNGGA,021318.00,2258.20537,N,11354.24689,E,1,12,0.78,22.4,M,-3.3,M,,*63
$GNGGA,021318.50,2258.20551,N,11354.24699,E,1,12,0.78,22.3,M,-3.3,M,,*60
$GNGGA,021319.00,2258.20565,N,11354.24709,E,1,12,0.78,22.3,M,-3.3,M,,*6B
$GNGGA,021319.50,2258.20577,N,11354.24720,E,1,12,0.78,22.2,M,-3.3,M,,*67
$GNGGA,021320.00,2258.20590,N,11354.24733,E,1,12,0.78,22.2,M,-3.3,M,,*63
$GNGGA,021320.50,2258.20606,N,11354.24748,E,1,12,0.78,22.3,M,-3.3,M,,*67
$GNGGA,021321.00,2258.20623,N,11354.24765,E,1,12,0.78,22.3,M,-3.3,M,,*6B
$GNGGA,021321.50,2258.20641,N,11354.24780,E,1,12,0.92,22.3,M,-3.3,M,,*65
$GNGGA,021322.00,2258.20659,N,11354.24795,E,1,12,0.92,22.3,M,-3.3,M,,*6E
$GNGGA,021322.50,2258.20677,N,11354.24807,E,1,12,0.92,22.3,M,-3.3,M,,*63
$GNGGA,021323.00,2258.20697,N,11354.24818,E,1,12,0.92,22.2,M,-3.3,M,,*66
$GNGGA,021323.50,2258.20715,N,11354.24836,E,1,12,0.97,22.2,M,-3.3,M,,*61
$GNGGA,021324.00,2258.20733,N,11354.24851,E,1,12,0.97,22.2,M,-3.3,M,,*66
$GNGGA,021324.50,2258.20748,N,11354.24865,E,1,12,0.97,22.1,M,-3.3,M,,*6B
$GNGGA,021325.00,2258.20764,N,11354.24883,E,1,12,0.97,22.1,M,-3.3,M,,*69
$GNGGA,021325.50,2258.20782,N,11354.24899,E,1,12,0.97,22.1,M,-3.3,M,,*6F
$GNGGA,021326.00,2258.20797,N,11354.24920,E,1,12,0.97,22.0,M,-3.3,M,,*6F
$GNGGA,021326.50,2258.20811,N,11354.24941,E,1,12,0.94,22.1,M,-3.3,M,,*6E
$GNGGA,021327.00,2258.20829,N,11354.24956,E,1,12,0.92,22.3,M,-3.3,M,,*63
$GNGGA,021327.50,2258.20845,N,11354.24975,E,1,12,0.94,22.4,M,-3.3,M,,*6C
$GNGGA,021328.00,2258.20861,N,11354.24990,E,1,12,0.94,22.4,M,-3.3,M,,*6B
$GNGGA,021328.50,2258.20876,N,11354.25012,E,1,12,0.92,22.5,M,-3.3,M,,*6D
$GNGGA,021329.00,2258.20890,N,11354.25032,E,1,12,0.92,22.7,M,-3.3,M,,*61
$GNGGA,021329.50,2258.20904,N,11354.25056,E,1,12,0.92,22.9,M,-3.3,M,,*64
$GNGGA,021330.00,2258.20920,N,11354.25078,E,1,12,0.92,23.1,M,-3.3,M,,*6A
$GNGGA,021330.50,2258.20936,N,11354.25103,E,1,12,0.92,23.2,M,-3.3,M,,*66
$GNGGA,021331.00,2258.20952,N,11354.25124,E,1,12,0.92,23.5,M,-3.3,M,,*62
$GNGGA,021331.50,2258.20965,N,11354.25153,E,1,12,0.94,23.2,M,-3.3,M,,*62
$GNGGA,021332.00,2258.20983,N,11354.25177,E,1,12,0.92,23.3,M,-3.3,M,,*6D
$GNGGA,021332.50,2258.21000,N,11354.25204,E,1,12,0.94,23.2,M,-3.3,M,,*6B
$GNGGA,021333.00,2258.21016,N,11354.25231,E,1,12,0.91,23.2,M,-3.3,M,,*6B
$GNGGA,021333.50,2258.21035,N,11354.25252,E,1,12,1.14,23.4,M,-3.3,M,,*60
$GNGGA,021334.00,2258.21052,N,11354.25273,E,1,12,1.14,23.5,M,-3.3,M,,*61
$GNGGA,021334.50,2258.21068,N,11354.25292,E,1,12,1.14,23.5,M,-3.3,M,,*62
$GNGGA,021335.00,2258.21083,N,11354.25313,E,1,12,1.14,23.5,M,-3.3,M,,*6B
$GNGGA,021335.50,2258.21100,N,11354.25331,E,1,12,1.14,23.6,M,-3.3,M,,*67
$GNGGA,021336.00,2258.21114,N,11354.25349,E,1,12,1.14,23.7,M,-3.3,M,,*6A
$GNGGA,021336.50,2258.21129,N,11354.25364,E,1,12,1.14,24.0,M,-3.3,M,,*6E
$GNGGA,021337.00,2258.21145,N,11354.25387,E,1,12,0.91,23.8,M,-3.3,M,,*6E
$GNGGA,021337.50,2258.21160,N,11354.25402,E,1,12,0.91,24.0,M,-3.3,M,,*69
$GNGGA,021338.00,2258.21178,N,11354.25422,E,1,12,0.97,24.0,M,-3.3,M,,*6E
$GNGGA,021338.50,2258.21192,N,11354.25440,E,1,12,0.93,24.1,M,-3.3,M,,*6E
$GNGGA,021339.00,2258.21205,N,11354.25460,E,1,12,0.98,24.2,M,-3.3,M,,*6D
$GNGGA,021339.50,2258.21219,N,11354.25484,E,1,12,1.15,24.1,M,-3.3,M,,*68
$GNGGA,021340.00,2258.21237,N,11354.25503,E,1,12,1.15,24.0,M,-3.3,M,,*60
$GNGGA,021340.50,2258.21256,N,11354.25521,E,1,12,1.15,23.9,M,-3.3,M,,*6C
$GNGGA,021341.00,2258.21271,N,11354.25538,E,1,12,1.15,23.8,M,-3.3,M,,*64
$GNGGA,021341.50,2258.21288,N,11354.25556,E,1,12,1.15,23.6,M,-3.3,M,,*61
$GNGGA,021342.00,2258.21307,N,11354.25572,E,1,12,1.15,23.6,M,-3.3,M,,*67
$GNGGA,021342.50,2258.21327,N,11354.25591,E,1,12,1.15,23.4,M,-3.3,M,,*6F
$GNGGA,021343.00,2258.21346,N,11354.25610,E,1,12,0.93,23.3,M,-3.3,M,,*6E
$GNGGA,021343.50,2258.21363,N,11354.25630,E,1,12,0.93,23.3,M,-3.3,M,,*6E
$GNGGA,021344.00,2258.21385,N,11354.25637,E,1,12,1.15,23.4,M,-3.3,M,,*6B
$GNGGA,021344.50,2258.21399,N,11354.25657,E,1,12,1.14,23.5,M,-3.3,M,,*65
$GNGGA,021345.00,2258.21416,N,11354.25676,E,1,12,1.14,23.3,M,-3.3,M,,*64
$GNGGA,021345.50,2258.21435,N,11354.25697,E,1,12,1.14,23.4,M,-3.3,M,,*68
$GNGGA,021346.00,2258.21453,N,11354.25714,E,1,12,1.15,23.3,M,-3.3,M,,*62
$GNGGA,021346.50,2258.21467,N,11354.25729,E,1,12,1.15,23.3,M,-3.3,M,,*6E
$GNGGA,021347.00,2258.21481,N,11354.25740,E,1,12,1.15,23.4,M,-3.3,M,,*6A
$GNGGA,021347.50,2258.21497,N,11354.25751,E,1,12,1.14,23.7,M,-3.3,M,,*6A
$GNGGA,021348.00,2258.21512,N,11354.25762,E,1,12,0.86,23.7,M,-3.3,M,,*66
$GNGGA,021348.50,2258.21525,N,11354.25785,E,1,12,1.15,23.7,M,-3.3,M,,*65
$GNGGA,021349.00,2258.21540,N,11354.25803,E,1,12,1.15,23.9,M,-3.3,M,,*6D
$GNGGA,021349.50,2258.21555,N,11354.25815,E,1,12,1.15,24.0,M,-3.3,M,,*65
$GNGGA,021350.00,2258.21557,N,11354.25835,E,1,12,1.15,23.4,M,-3.3,M,,*6B
$GNGGA,021350.50,2258.21559,N,11354.25853,E,1,12,1.17,23.4,M,-3.3,M,,*62
